Date,Sal_temp,Sal_max,Sal_min,Sal_dwp,Sal_mx_dwp,Sal_mi_dwp,Sal_pressure,Sal_humidity,Sal_wind,Sal_clouds,Sal_temp_1,Sal_temp_2,Sal_temp_3,Sal_max_1,Sal_max_2,Sal_max_3,Sal_min_1,Sal_min_2,Sal_min_3,Sal_dwp_1,Sal_dwp_2,Sal_dwp_3,Sal_mx_dwp_1,Sal_mx_dwp_2,Sal_mx_dwp_3,Sal_mi_dwp_1,Sal_mi_dwp_2,Sal_mi_dwp_3,Sal_pressure_1,Sal_pressure_2,Sal_pressure_3,Sal_humidity_1,Sal_humidity_2,Sal_humidity_3,Sal_wind_1,Sal_wind_2,Sal_wind_3,Sal_clouds_1,Sal_clouds_2,Sal_clouds_3
2018-10-03,26.708333333333332,26.708333333333332,26.708333333333332,21.875,21.875,21.875,1015.5,75.83333333333333,4.083333333333333,31.458333333333332,26.625,27.166666666666668,27.291666666666668,26.625,27.166666666666668,27.291666666666668,26.625,27.166666666666668,27.291666666666668,21.008333333333336,21.683333333333334,21.891666666666666,21.008333333333336,21.683333333333334,21.891666666666666,21.008333333333336,21.683333333333334,21.891666666666666,1015.7916666666666,1015.2916666666666,1014.9583333333334,71.91666666666667,72.58333333333333,73.0,4.583333333333333,5.416666666666667,4.833333333333333,28.333333333333332,37.083333333333336,27.5
2018-10-04,27.083333333333332,27.083333333333332,27.083333333333332,21.808333333333334,21.808333333333334,21.808333333333334,1014.4166666666666,73.625,4.666666666666667,24.166666666666668,26.708333333333332,26.625,27.166666666666668,26.708333333333332,26.625,27.166666666666668,26.708333333333332,26.625,27.166666666666668,21.875,21.008333333333336,21.683333333333334,21.875,21.008333333333336,21.683333333333334,21.875,21.008333333333336,21.683333333333334,1015.5,1015.7916666666666,1015.2916666666666,75.83333333333333,71.91666666666667,72.58333333333333,4.083333333333333,4.583333333333333,5.416666666666667,31.458333333333332,28.333333333333332,37.083333333333336
2018-10-05,26.791666666666668,26.791666666666668,26.791666666666668,21.191666666666666,21.191666666666666,21.191666666666666,1014.3333333333334,72.0,4.166666666666667,28.333333333333332,27.083333333333332,26.708333333333332,26.625,27.083333333333332,26.708333333333332,26.625,27.083333333333332,26.708333333333332,26.625,21.808333333333334,21.875,21.008333333333336,21.808333333333334,21.875,21.008333333333336,21.808333333333334,21.875,21.008333333333336,1014.4166666666666,1015.5,1015.7916666666666,73.625,75.83333333333333,71.91666666666667,4.666666666666667,4.083333333333333,4.583333333333333,24.166666666666668,31.458333333333332,28.333333333333332
2018-10-06,26.875,26.875,26.875,20.825000000000003,20.825000000000003,20.825000000000003,1015.125,69.75,3.5416666666666665,37.916666666666664,26.791666666666668,27.083333333333332,26.708333333333332,26.791666666666668,27.083333333333332,26.708333333333332,26.791666666666668,27.083333333333332,26.708333333333332,21.191666666666666,21.808333333333334,21.875,21.191666666666666,21.808333333333334,21.875,21.191666666666666,21.808333333333334,21.875,1014.3333333333334,1014.4166666666666,1015.5,72.0,73.625,75.83333333333333,4.166666666666667,4.666666666666667,4.083333333333333,28.333333333333332,24.166666666666668,31.458333333333332
2018-10-07,26.291666666666668,26.291666666666668,26.291666666666668,21.866666666666674,21.866666666666674,21.866666666666674,1018.125,77.875,4.75,54.458333333333336,26.875,26.791666666666668,27.083333333333332,26.875,26.791666666666668,27.083333333333332,26.875,26.791666666666668,27.083333333333332,20.825000000000003,21.191666666666666,21.808333333333334,20.825000000000003,21.191666666666666,21.808333333333334,20.825000000000003,21.191666666666666,21.808333333333334,1015.125,1014.3333333333334,1014.4166666666666,69.75,72.0,73.625,3.5416666666666665,4.166666666666667,4.666666666666667,37.916666666666664,28.333333333333332,24.166666666666668
2018-10-08,27.083333333333332,27.083333333333332,27.083333333333332,21.875000000000004,21.875000000000004,21.875000000000004,1017.2083333333334,73.95833333333333,4.875,43.833333333333336,26.291666666666668,26.875,26.791666666666668,26.291666666666668,26.875,26.791666666666668,26.291666666666668,26.875,26.791666666666668,21.866666666666674,20.825000000000003,21.191666666666666,21.866666666666674,20.825000000000003,21.191666666666666,21.866666666666674,20.825000000000003,21.191666666666666,1018.125,1015.125,1014.3333333333334,77.875,69.75,72.0,4.75,3.5416666666666665,4.166666666666667,54.458333333333336,37.916666666666664,28.333333333333332
2018-10-09,27.125,27.125,27.125,21.033333333333335,21.033333333333335,21.033333333333335,1016.0416666666666,69.54166666666667,5.083333333333333,32.5,27.083333333333332,26.291666666666668,26.875,27.083333333333332,26.291666666666668,26.875,27.083333333333332,26.291666666666668,26.875,21.875000000000004,21.866666666666674,20.825000000000003,21.875000000000004,21.866666666666674,20.825000000000003,21.875000000000004,21.866666666666674,20.825000000000003,1017.2083333333334,1018.125,1015.125,73.95833333333333,77.875,69.75,4.875,4.75,3.5416666666666665,43.833333333333336,54.458333333333336,37.916666666666664
2018-10-10,27.083333333333332,27.083333333333332,27.083333333333332,20.775,20.775,20.775,1014.9583333333334,68.45833333333333,5.291666666666667,27.5,27.125,27.083333333333332,26.291666666666668,27.125,27.083333333333332,26.291666666666668,27.125,27.083333333333332,26.291666666666668,21.033333333333335,21.875000000000004,21.866666666666674,21.033333333333335,21.875000000000004,21.866666666666674,21.033333333333335,21.875000000000004,21.866666666666674,1016.0416666666666,1017.2083333333334,1018.125,69.54166666666667,73.95833333333333,77.875,5.083333333333333,4.875,4.75,32.5,43.833333333333336,54.458333333333336
2018-10-11,27.25,27.25,27.25,21.133333333333333,21.133333333333333,21.133333333333333,1015.3333333333334,69.41666666666667,5.458333333333333,29.166666666666668,27.083333333333332,27.125,27.083333333333332,27.083333333333332,27.125,27.083333333333332,27.083333333333332,27.125,27.083333333333332,20.775,21.033333333333335,21.875000000000004,20.775,21.033333333333335,21.875000000000004,20.775,21.033333333333335,21.875000000000004,1014.9583333333334,1016.0416666666666,1017.2083333333334,68.45833333333333,69.54166666666667,73.95833333333333,5.291666666666667,5.083333333333333,4.875,27.5,32.5,43.833333333333336
2018-10-12,27.434782608695652,27.434782608695652,27.434782608695652,21.57391304347826,21.57391304347826,21.57391304347826,1016.0,70.69565217391305,5.521739130434782,30.434782608695652,27.25,27.083333333333332,27.125,27.25,27.083333333333332,27.125,27.25,27.083333333333332,27.125,21.133333333333333,20.775,21.033333333333335,21.133333333333333,20.775,21.033333333333335,21.133333333333333,20.775,21.033333333333335,1015.3333333333334,1014.9583333333334,1016.0416666666666,69.41666666666667,68.45833333333333,69.54166666666667,5.458333333333333,5.291666666666667,5.083333333333333,29.166666666666668,27.5,32.5
2018-10-13,27.458333333333332,27.458333333333332,27.458333333333332,21.941666666666663,21.941666666666663,21.941666666666663,1015.875,72.41666666666667,5.291666666666667,32.5,27.434782608695652,27.25,27.083333333333332,27.434782608695652,27.25,27.083333333333332,27.434782608695652,27.25,27.083333333333332,21.57391304347826,21.133333333333333,20.775,21.57391304347826,21.133333333333333,20.775,21.57391304347826,21.133333333333333,20.775,1016.0,1015.3333333333334,1014.9583333333334,70.69565217391305,69.41666666666667,68.45833333333333,5.521739130434782,5.458333333333333,5.291666666666667,30.434782608695652,29.166666666666668,27.5
2018-10-14,26.958333333333332,26.958333333333332,26.958333333333332,22.25833333333333,22.25833333333333,22.25833333333333,1012.9166666666666,76.5,4.791666666666667,23.333333333333332,27.458333333333332,27.434782608695652,27.25,27.458333333333332,27.434782608695652,27.25,27.458333333333332,27.434782608695652,27.25,21.941666666666663,21.57391304347826,21.133333333333333,21.941666666666663,21.57391304347826,21.133333333333333,21.941666666666663,21.57391304347826,21.133333333333333,1015.875,1016.0,1015.3333333333334,72.41666666666667,70.69565217391305,69.41666666666667,5.291666666666667,5.521739130434782,5.458333333333333,32.5,30.434782608695652,29.166666666666668
2018-10-15,27.041666666666668,27.041666666666668,27.041666666666668,22.933333333333337,22.933333333333337,22.933333333333337,1011.5833333333334,79.45833333333333,4.166666666666667,24.166666666666668,26.958333333333332,27.458333333333332,27.434782608695652,26.958333333333332,27.458333333333332,27.434782608695652,26.958333333333332,27.458333333333332,27.434782608695652,22.25833333333333,21.941666666666663,21.57391304347826,22.25833333333333,21.941666666666663,21.57391304347826,22.25833333333333,21.941666666666663,21.57391304347826,1012.9166666666666,1015.875,1016.0,76.5,72.41666666666667,70.69565217391305,4.791666666666667,5.291666666666667,5.521739130434782,23.333333333333332,32.5,30.434782608695652
2018-10-16,27.625,27.625,27.625,22.825,22.825,22.825,1012.0,76.0,4.833333333333333,22.5,27.041666666666668,26.958333333333332,27.458333333333332,27.041666666666668,26.958333333333332,27.458333333333332,27.041666666666668,26.958333333333332,27.458333333333332,22.933333333333337,22.25833333333333,21.941666666666663,22.933333333333337,22.25833333333333,21.941666666666663,22.933333333333337,22.25833333333333,21.941666666666663,1011.5833333333334,1012.9166666666666,1015.875,79.45833333333333,76.5,72.41666666666667,4.166666666666667,4.791666666666667,5.291666666666667,24.166666666666668,23.333333333333332,32.5
2018-10-17,27.375,27.375,27.375,23.325000000000003,23.325000000000003,23.325000000000003,1013.6666666666666,79.75,4.0,33.125,27.625,27.041666666666668,26.958333333333332,27.625,27.041666666666668,26.958333333333332,27.625,27.041666666666668,26.958333333333332,22.825,22.933333333333337,22.25833333333333,22.825,22.933333333333337,22.25833333333333,22.825,22.933333333333337,22.25833333333333,1012.0,1011.5833333333334,1012.9166666666666,76.0,79.45833333333333,76.5,4.833333333333333,4.166666666666667,4.791666666666667,22.5,24.166666666666668,23.333333333333332
2018-10-18,27.583333333333332,27.583333333333332,27.583333333333332,22.575,22.575,22.575,1013.375,74.95833333333333,4.916666666666667,27.291666666666668,27.375,27.625,27.041666666666668,27.375,27.625,27.041666666666668,27.375,27.625,27.041666666666668,23.325000000000003,22.825,22.933333333333337,23.325000000000003,22.825,22.933333333333337,23.325000000000003,22.825,22.933333333333337,1013.6666666666666,1012.0,1011.5833333333334,79.75,76.0,79.45833333333333,4.0,4.833333333333333,4.166666666666667,33.125,22.5,24.166666666666668
2018-10-19,27.5,27.5,27.5,22.983333333333334,22.983333333333334,22.983333333333334,1010.4166666666666,77.41666666666667,5.125,25.833333333333332,27.583333333333332,27.375,27.625,27.583333333333332,27.375,27.625,27.583333333333332,27.375,27.625,22.575,23.325000000000003,22.825,22.575,23.325000000000003,22.825,22.575,23.325000000000003,22.825,1013.375,1013.6666666666666,1012.0,74.95833333333333,79.75,76.0,4.916666666666667,4.0,4.833333333333333,27.291666666666668,33.125,22.5
2018-10-20,27.125,27.125,27.125,23.091666666666672,23.091666666666672,23.091666666666672,1009.2083333333334,79.83333333333333,4.125,27.916666666666668,27.5,27.583333333333332,27.375,27.5,27.583333333333332,27.375,27.5,27.583333333333332,27.375,22.983333333333334,22.575,23.325000000000003,22.983333333333334,22.575,23.325000000000003,22.983333333333334,22.575,23.325000000000003,1010.4166666666666,1013.375,1013.6666666666666,77.41666666666667,74.95833333333333,79.75,5.125,4.916666666666667,4.0,25.833333333333332,27.291666666666668,33.125
2018-10-21,26.125,26.125,26.125,22.075000000000006,22.075000000000006,22.075000000000006,1013.6666666666666,79.75,5.708333333333333,75.04166666666667,27.125,27.5,27.583333333333332,27.125,27.5,27.583333333333332,27.125,27.5,27.583333333333332,23.091666666666672,22.983333333333334,22.575,23.091666666666672,22.983333333333334,22.575,23.091666666666672,22.983333333333334,22.575,1009.2083333333334,1010.4166666666666,1013.375,79.83333333333333,77.41666666666667,74.95833333333333,4.125,5.125,4.916666666666667,27.916666666666668,25.833333333333332,27.291666666666668
2018-10-22,25.041666666666668,25.041666666666668,25.041666666666668,22.575000000000003,22.575000000000003,22.575000000000003,1020.3333333333334,87.66666666666667,6.291666666666667,82.125,26.125,27.125,27.5,26.125,27.125,27.5,26.125,27.125,27.5,22.075000000000006,23.091666666666672,22.983333333333334,22.075000000000006,23.091666666666672,22.983333333333334,22.075000000000006,23.091666666666672,22.983333333333334,1013.6666666666666,1009.2083333333334,1010.4166666666666,79.75,79.83333333333333,77.41666666666667,5.708333333333333,4.125,5.125,75.04166666666667,27.916666666666668,25.833333333333332
2018-10-23,26.25,26.25,26.25,22.96666666666667,22.96666666666667,22.96666666666667,1017.7083333333334,83.58333333333333,5.958333333333333,81.375,25.041666666666668,26.125,27.125,25.041666666666668,26.125,27.125,25.041666666666668,26.125,27.125,22.575000000000003,22.075000000000006,23.091666666666672,22.575000000000003,22.075000000000006,23.091666666666672,22.575000000000003,22.075000000000006,23.091666666666672,1020.3333333333334,1013.6666666666666,1009.2083333333334,87.66666666666667,79.75,79.83333333333333,6.291666666666667,5.708333333333333,4.125,82.125,75.04166666666667,27.916666666666668
2018-10-24,26.875,26.875,26.875,23.150000000000006,23.150000000000006,23.150000000000006,1016.125,81.375,4.208333333333333,58.916666666666664,26.25,25.041666666666668,26.125,26.25,25.041666666666668,26.125,26.25,25.041666666666668,26.125,22.96666666666667,22.575000000000003,22.075000000000006,22.96666666666667,22.575000000000003,22.075000000000006,22.96666666666667,22.575000000000003,22.075000000000006,1017.7083333333334,1020.3333333333334,1013.6666666666666,83.58333333333333,87.66666666666667,79.75,5.958333333333333,6.291666666666667,5.708333333333333,81.375,82.125,75.04166666666667
2018-10-25,27.291666666666668,27.291666666666668,27.291666666666668,22.483333333333334,22.483333333333334,22.483333333333334,1014.4583333333334,75.95833333333333,3.8333333333333335,32.708333333333336,26.875,26.25,25.041666666666668,26.875,26.25,25.041666666666668,26.875,26.25,25.041666666666668,23.150000000000006,22.96666666666667,22.575000000000003,23.150000000000006,22.96666666666667,22.575000000000003,23.150000000000006,22.96666666666667,22.575000000000003,1016.125,1017.7083333333334,1020.3333333333334,81.375,83.58333333333333,87.66666666666667,4.208333333333333,5.958333333333333,6.291666666666667,58.916666666666664,81.375,82.125
2018-10-26,27.416666666666668,27.416666666666668,27.416666666666668,22.958333333333332,22.958333333333332,22.958333333333332,1012.375,77.70833333333333,4.916666666666667,30.625,27.291666666666668,26.875,26.25,27.291666666666668,26.875,26.25,27.291666666666668,26.875,26.25,22.483333333333334,23.150000000000006,22.96666666666667,22.483333333333334,23.150000000000006,22.96666666666667,22.483333333333334,23.150000000000006,22.96666666666667,1014.4583333333334,1016.125,1017.7083333333334,75.95833333333333,81.375,83.58333333333333,3.8333333333333335,4.208333333333333,5.958333333333333,32.708333333333336,58.916666666666664,81.375
2018-10-27,27.75,27.75,27.75,23.191666666666666,23.191666666666666,23.191666666666666,1011.375,77.20833333333333,6.166666666666667,54.708333333333336,27.416666666666668,27.291666666666668,26.875,27.416666666666668,27.291666666666668,26.875,27.416666666666668,27.291666666666668,26.875,22.958333333333332,22.483333333333334,23.150000000000006,22.958333333333332,22.483333333333334,23.150000000000006,22.958333333333332,22.483333333333334,23.150000000000006,1012.375,1014.4583333333334,1016.125,77.70833333333333,75.95833333333333,81.375,4.916666666666667,3.8333333333333335,4.208333333333333,30.625,32.708333333333336,58.916666666666664
2018-10-28,27.5,27.5,27.5,23.175000000000008,23.175000000000008,23.175000000000008,1011.875,78.375,5.083333333333333,62.583333333333336,27.75,27.416666666666668,27.291666666666668,27.75,27.416666666666668,27.291666666666668,27.75,27.416666666666668,27.291666666666668,23.191666666666666,22.958333333333332,22.483333333333334,23.191666666666666,22.958333333333332,22.483333333333334,23.191666666666666,22.958333333333332,22.483333333333334,1011.375,1012.375,1014.4583333333334,77.20833333333333,77.70833333333333,75.95833333333333,6.166666666666667,4.916666666666667,3.8333333333333335,54.708333333333336,30.625,32.708333333333336
2018-10-29,27.666666666666668,27.666666666666668,27.666666666666668,23.966666666666672,23.966666666666672,23.966666666666672,1012.7083333333334,81.5,4.0,43.333333333333336,27.5,27.75,27.416666666666668,27.5,27.75,27.416666666666668,27.5,27.75,27.416666666666668,23.175000000000008,23.191666666666666,22.958333333333332,23.175000000000008,23.191666666666666,22.958333333333332,23.175000000000008,23.191666666666666,22.958333333333332,1011.875,1011.375,1012.375,78.375,77.20833333333333,77.70833333333333,5.083333333333333,6.166666666666667,4.916666666666667,62.583333333333336,54.708333333333336,30.625
