Date,Kyo_temp,Kyo_max,Kyo_min,Kyo_dwp,Kyo_mx_dwp,Kyo_mi_dwp,Kyo_pressure,Kyo_humidity,Kyo_wind,Kyo_clouds,Kyo_lat,Kyo_lon,Kyo_ele,Kyo_temp_1,Kyo_temp_2,Kyo_temp_3,Kyo_max_1,Kyo_max_2,Kyo_max_3,Kyo_min_1,Kyo_min_2,Kyo_min_3,Kyo_dwp_1,Kyo_dwp_2,Kyo_dwp_3,Kyo_mx_dwp_1,Kyo_mx_dwp_2,Kyo_mx_dwp_3,Kyo_mi_dwp_1,Kyo_mi_dwp_2,Kyo_mi_dwp_3,Kyo_pressure_1,Kyo_pressure_2,Kyo_pressure_3,Kyo_clouds_1,Kyo_clouds_2,Kyo_clouds_3,Kyo_lat_1,Kyo_lat_2,Kyo_lat_3,Kyo_lon_1,Kyo_lon_2,Kyo_lon_3,Kyo_ele_1,Kyo_ele_2,Kyo_ele_3
2018-11-28,12.833333333333334,13.166666666666666,12.458333333333334,7.758333333333334,8.091666666666667,7.383333333333334,1016.125,74.625,2.1666666666666665,56.083333333333336,35.011636,135.768029,45,12.375,10.625,10.25,12.875,11.0,10.833333333333334,11.791666666666666,10.125,9.625,6.649999999999999,5.241666666666668,4.275000000000001,7.1499999999999995,5.616666666666667,4.858333333333334,6.0666666666666655,4.741666666666668,3.650000000000001,1018.4583333333334,1021.1666666666666,1021.125,59.791666666666664,73.375,45.125,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-29,9.5,9.875,9.041666666666666,2.358333333333333,2.733333333333333,1.9000000000000004,1020.375,64.29166666666667,1.9166666666666667,19.791666666666668,35.011636,135.768029,45,12.833333333333334,12.375,10.625,13.166666666666666,12.875,11.0,12.458333333333334,11.791666666666666,10.125,7.758333333333334,6.649999999999999,5.241666666666668,8.091666666666667,7.1499999999999995,5.616666666666667,7.383333333333334,6.0666666666666655,4.741666666666668,1016.125,1018.4583333333334,1021.1666666666666,56.083333333333336,59.791666666666664,73.375,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-30,9.75,10.083333333333334,9.208333333333334,3.35,3.6833333333333336,2.8083333333333336,1021.0416666666666,68.0,0.9166666666666666,30.791666666666668,35.011636,135.768029,45,9.5,12.833333333333334,12.375,9.875,13.166666666666666,12.875,9.041666666666666,12.458333333333334,11.791666666666666,2.358333333333333,7.758333333333334,6.649999999999999,2.733333333333333,8.091666666666667,7.1499999999999995,1.9000000000000004,7.383333333333334,6.0666666666666655,1020.375,1016.125,1018.4583333333334,19.791666666666668,56.083333333333336,59.791666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-01,10.166666666666666,10.625,9.666666666666666,3.558333333333335,4.0166666666666675,3.058333333333334,1023.3333333333334,66.95833333333333,2.125,58.083333333333336,35.011636,135.768029,45,9.75,9.5,12.833333333333334,10.083333333333334,9.875,13.166666666666666,9.208333333333334,9.041666666666666,12.458333333333334,3.35,2.358333333333333,7.758333333333334,3.6833333333333336,2.733333333333333,8.091666666666667,2.8083333333333336,1.9000000000000004,7.383333333333334,1021.0416666666666,1020.375,1016.125,30.791666666666668,19.791666666666668,56.083333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-02,12.125,12.5,11.541666666666666,5.000000000000001,5.375,4.416666666666667,1024.2083333333333,64.375,1.4166666666666667,40.708333333333336,35.011636,135.768029,45,10.166666666666666,9.75,9.5,10.625,10.083333333333334,9.875,9.666666666666666,9.208333333333334,9.041666666666666,3.558333333333335,3.35,2.358333333333333,4.0166666666666675,3.6833333333333336,2.733333333333333,3.058333333333334,2.8083333333333336,1.9000000000000004,1023.3333333333334,1021.0416666666666,1020.375,58.083333333333336,30.791666666666668,19.791666666666668,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-03,15.125,15.416666666666666,14.916666666666666,11.475,11.766666666666666,11.266666666666666,1017.7916666666666,81.75,2.5,81.83333333333333,35.011636,135.768029,45,12.125,10.166666666666666,9.75,12.5,10.625,10.083333333333334,11.541666666666666,9.666666666666666,9.208333333333334,5.000000000000001,3.558333333333335,3.35,5.375,4.0166666666666675,3.6833333333333336,4.416666666666667,3.058333333333334,2.8083333333333336,1024.2083333333333,1023.3333333333334,1021.0416666666666,40.708333333333336,58.083333333333336,30.791666666666668,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-04,17.041666666666668,17.833333333333332,16.416666666666668,14.075000000000001,14.866666666666667,13.450000000000001,1012.6666666666666,85.16666666666667,2.75,62.208333333333336,35.011636,135.768029,45,15.125,12.125,10.166666666666666,15.416666666666666,12.5,10.625,14.916666666666666,11.541666666666666,9.666666666666666,11.475,5.000000000000001,3.558333333333335,11.766666666666666,5.375,4.0166666666666675,11.266666666666666,4.416666666666667,3.058333333333334,1017.7916666666666,1024.2083333333333,1023.3333333333334,81.83333333333333,40.708333333333336,58.083333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-05,11.416666666666666,11.791666666666666,11.083333333333334,6.316666666666666,6.691666666666666,5.983333333333333,1018.125,74.5,2.7916666666666665,40.583333333333336,35.011636,135.768029,45,17.041666666666668,15.125,12.125,17.833333333333332,15.416666666666666,12.5,16.416666666666668,14.916666666666666,11.541666666666666,14.075000000000001,11.475,5.000000000000001,14.866666666666667,11.766666666666666,5.375,13.450000000000001,11.266666666666666,4.416666666666667,1012.6666666666666,1017.7916666666666,1024.2083333333333,62.208333333333336,81.83333333333333,40.708333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-06,11.666666666666666,11.75,11.5,9.224999999999998,9.308333333333332,9.058333333333332,1012.9166666666666,87.79166666666667,2.0,70.70833333333333,35.011636,135.768029,45,11.416666666666666,17.041666666666668,15.125,11.791666666666666,17.833333333333332,15.416666666666666,11.083333333333334,16.416666666666668,14.916666666666666,6.316666666666666,14.075000000000001,11.475,6.691666666666666,14.866666666666667,11.766666666666666,5.983333333333333,13.450000000000001,11.266666666666666,1018.125,1012.6666666666666,1017.7916666666666,40.583333333333336,62.208333333333336,81.83333333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-07,8.875,9.333333333333334,8.625,2.6333333333333333,3.0916666666666663,2.3833333333333333,1017.75,68.79166666666667,3.4583333333333335,63.666666666666664,35.011636,135.768029,45,11.666666666666666,11.416666666666666,17.041666666666668,11.75,11.791666666666666,17.833333333333332,11.5,11.083333333333334,16.416666666666668,9.224999999999998,6.316666666666666,14.075000000000001,9.308333333333332,6.691666666666666,14.866666666666667,9.058333333333332,5.983333333333333,13.450000000000001,1012.9166666666666,1018.125,1012.6666666666666,70.70833333333333,40.583333333333336,62.208333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-08,5.416666666666667,5.666666666666667,5.125,-2.766666666666666,-2.516666666666666,-3.058333333333333,1021.4166666666666,59.083333333333336,4.166666666666667,41.833333333333336,35.011636,135.768029,45,8.875,11.666666666666666,11.416666666666666,9.333333333333334,11.75,11.791666666666666,8.625,11.5,11.083333333333334,2.6333333333333333,9.224999999999998,6.316666666666666,3.0916666666666663,9.308333333333332,6.691666666666666,2.3833333333333333,9.058333333333332,5.983333333333333,1017.75,1012.9166666666666,1018.125,63.666666666666664,70.70833333333333,40.583333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-09,3.0833333333333335,3.375,2.8333333333333335,-1.791666666666666,-1.4999999999999993,-2.041666666666666,1026.0833333333333,75.625,2.5416666666666665,65.5,35.011636,135.768029,45,5.416666666666667,8.875,11.666666666666666,5.666666666666667,9.333333333333334,11.75,5.125,8.625,11.5,-2.766666666666666,2.6333333333333333,9.224999999999998,-2.516666666666666,3.0916666666666663,9.308333333333332,-3.058333333333333,2.3833333333333333,9.058333333333332,1021.4166666666666,1017.75,1012.9166666666666,41.833333333333336,63.666666666666664,70.70833333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-10,2.9583333333333335,3.3333333333333335,2.4583333333333335,-0.8833333333333332,-0.5083333333333334,-1.383333333333333,1027.3333333333333,80.79166666666667,0.9583333333333334,41.041666666666664,35.011636,135.768029,45,3.0833333333333335,5.416666666666667,8.875,3.375,5.666666666666667,9.333333333333334,2.8333333333333335,5.125,8.625,-1.791666666666666,-2.766666666666666,2.6333333333333333,-1.4999999999999993,-2.516666666666666,3.0916666666666663,-2.041666666666666,-3.058333333333333,2.3833333333333333,1026.0833333333333,1021.4166666666666,1017.75,65.5,41.833333333333336,63.666666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-11,7.333333333333333,7.75,6.958333333333333,3.5749999999999997,3.991666666666666,3.1999999999999997,1018.375,81.20833333333333,1.625,80.58333333333333,35.011636,135.768029,45,2.9583333333333335,3.0833333333333335,5.416666666666667,3.3333333333333335,3.375,5.666666666666667,2.4583333333333335,2.8333333333333335,5.125,-0.8833333333333332,-1.791666666666666,-2.766666666666666,-0.5083333333333334,-1.4999999999999993,-2.516666666666666,-1.383333333333333,-2.041666666666666,-3.058333333333333,1027.3333333333333,1026.0833333333333,1021.4166666666666,41.041666666666664,65.5,41.833333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-12,6.333333333333333,6.5,5.958333333333333,2.3833333333333346,2.550000000000001,2.008333333333334,1017.375,80.25,3.0833333333333335,36.833333333333336,35.011636,135.768029,45,7.333333333333333,2.9583333333333335,3.0833333333333335,7.75,3.3333333333333335,3.375,6.958333333333333,2.4583333333333335,2.8333333333333335,3.5749999999999997,-0.8833333333333332,-1.791666666666666,3.991666666666666,-0.5083333333333334,-1.4999999999999993,3.1999999999999997,-1.383333333333333,-2.041666666666666,1018.375,1027.3333333333333,1026.0833333333333,80.58333333333333,41.041666666666664,65.5,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-13,6.375,6.791666666666667,6.0,2.166666666666666,2.583333333333333,1.7916666666666663,1020.75,78.95833333333333,1.875,49.5,35.011636,135.768029,45,6.333333333333333,7.333333333333333,2.9583333333333335,6.5,7.75,3.3333333333333335,5.958333333333333,6.958333333333333,2.4583333333333335,2.3833333333333346,3.5749999999999997,-0.8833333333333332,2.550000000000001,3.991666666666666,-0.5083333333333334,2.008333333333334,3.1999999999999997,-1.383333333333333,1017.375,1018.375,1027.3333333333333,36.833333333333336,80.58333333333333,41.041666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-14,4.0,4.375,3.625,-1.1083333333333336,-0.7333333333333333,-1.4833333333333334,1024.7083333333333,74.45833333333333,2.125,38.791666666666664,35.011636,135.768029,45,6.375,6.333333333333333,7.333333333333333,6.791666666666667,6.5,7.75,6.0,5.958333333333333,6.958333333333333,2.166666666666666,2.3833333333333346,3.5749999999999997,2.583333333333333,2.550000000000001,3.991666666666666,1.7916666666666663,2.008333333333334,3.1999999999999997,1020.75,1017.375,1018.375,49.5,36.833333333333336,80.58333333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-15,2.6666666666666665,2.9583333333333335,2.3333333333333335,-3.266666666666666,-2.9749999999999996,-3.5999999999999996,1026.0,70.33333333333333,1.9583333333333333,39.25,35.011636,135.768029,45,4.0,6.375,6.333333333333333,4.375,6.791666666666667,6.5,3.625,6.0,5.958333333333333,-1.1083333333333336,2.166666666666666,2.3833333333333346,-0.7333333333333333,2.583333333333333,2.550000000000001,-1.4833333333333334,1.7916666666666663,2.008333333333334,1024.7083333333333,1020.75,1017.375,38.791666666666664,49.5,36.833333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-16,7.0,7.375,6.583333333333333,3.808333333333333,4.183333333333333,3.391666666666666,1015.0833333333334,84.04166666666667,1.375,79.45833333333333,35.011636,135.768029,45,2.6666666666666665,4.0,6.375,2.9583333333333335,4.375,6.791666666666667,2.3333333333333335,3.625,6.0,-3.266666666666666,-1.1083333333333336,2.166666666666666,-2.9749999999999996,-0.7333333333333333,2.583333333333333,-3.5999999999999996,-1.4833333333333334,1.7916666666666663,1026.0,1024.7083333333333,1020.75,39.25,38.791666666666664,49.5,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-17,7.8,8.04,7.52,2.952,3.1919999999999993,2.6719999999999993,1010.68,75.76,2.92,27.4,35.011636,135.768029,45,7.0,2.6666666666666665,4.0,7.375,2.9583333333333335,4.375,6.583333333333333,2.3333333333333335,3.625,3.808333333333333,-3.266666666666666,-1.1083333333333336,4.183333333333333,-2.9749999999999996,-0.7333333333333333,3.391666666666666,-3.5999999999999996,-1.4833333333333334,1015.0833333333334,1026.0,1024.7083333333333,79.45833333333333,39.25,38.791666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-18,6.041666666666667,6.333333333333333,5.666666666666667,1.1666666666666663,1.4583333333333333,0.7916666666666664,1016.9166666666666,75.625,2.6666666666666665,23.75,35.011636,135.768029,45,7.8,7.0,2.6666666666666665,8.04,7.375,2.9583333333333335,7.52,6.583333333333333,2.3333333333333335,2.952,3.808333333333333,-3.266666666666666,3.1919999999999993,4.183333333333333,-2.9749999999999996,2.6719999999999993,3.391666666666666,-3.5999999999999996,1010.68,1015.0833333333334,1026.0,27.4,79.45833333333333,39.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-19,7.833333333333333,8.25,7.291666666666667,1.9583333333333341,2.375000000000001,1.4166666666666667,1018.4166666666666,70.625,2.4583333333333335,54.291666666666664,35.011636,135.768029,45,6.041666666666667,7.8,7.0,6.333333333333333,8.04,7.375,5.666666666666667,7.52,6.583333333333333,1.1666666666666663,2.952,3.808333333333333,1.4583333333333333,3.1919999999999993,4.183333333333333,0.7916666666666664,2.6719999999999993,3.391666666666666,1016.9166666666666,1010.68,1015.0833333333334,23.75,27.4,79.45833333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-20,7.375,7.916666666666667,6.583333333333333,5.849999999999999,6.391666666666667,5.058333333333333,1020.7083333333334,92.375,1.2083333333333333,53.083333333333336,35.011636,135.768029,45,7.833333333333333,6.041666666666667,7.8,8.25,6.333333333333333,8.04,7.291666666666667,5.666666666666667,7.52,1.9583333333333341,1.1666666666666663,2.952,2.375000000000001,1.4583333333333333,3.1919999999999993,1.4166666666666667,0.7916666666666664,2.6719999999999993,1018.4166666666666,1016.9166666666666,1010.68,54.291666666666664,23.75,27.4,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-21,10.208333333333334,10.583333333333334,9.791666666666666,6.058333333333334,6.433333333333334,5.641666666666666,1019.375,79.25,1.75,63.083333333333336,35.011636,135.768029,45,7.375,7.833333333333333,6.041666666666667,7.916666666666667,8.25,6.333333333333333,6.583333333333333,7.291666666666667,5.666666666666667,5.849999999999999,1.9583333333333341,1.1666666666666663,6.391666666666667,2.375000000000001,1.4583333333333333,5.058333333333333,1.4166666666666667,0.7916666666666664,1020.7083333333334,1018.4166666666666,1016.9166666666666,53.083333333333336,54.291666666666664,23.75,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-22,9.416666666666666,9.625,9.208333333333334,7.633333333333334,7.841666666666668,7.425000000000001,1015.9583333333334,91.08333333333333,1.1666666666666667,62.416666666666664,35.011636,135.768029,45,10.208333333333334,7.375,7.833333333333333,10.583333333333334,7.916666666666667,8.25,9.791666666666666,6.583333333333333,7.291666666666667,6.058333333333334,5.849999999999999,1.9583333333333341,6.433333333333334,6.391666666666667,2.375000000000001,5.641666666666666,5.058333333333333,1.4166666666666667,1019.375,1020.7083333333334,1018.4166666666666,63.083333333333336,53.083333333333336,54.291666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-23,10.333333333333334,10.75,9.916666666666666,6.658333333333334,7.075,6.241666666666667,1013.5,81.625,2.4166666666666665,46.791666666666664,35.011636,135.768029,45,9.416666666666666,10.208333333333334,7.375,9.625,10.583333333333334,7.916666666666667,9.208333333333334,9.791666666666666,6.583333333333333,7.633333333333334,6.058333333333334,5.849999999999999,7.841666666666668,6.433333333333334,6.391666666666667,7.425000000000001,5.641666666666666,5.058333333333333,1015.9583333333334,1019.375,1020.7083333333334,62.416666666666664,63.083333333333336,53.083333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-12-24,4.458333333333333,4.875,4.0,0.1999999999999992,0.6166666666666659,-0.2583333333333335,1019.4583333333334,78.70833333333333,3.1666666666666665,15.833333333333334,35.011636,135.768029,45,10.333333333333334,9.416666666666666,10.208333333333334,10.75,9.625,10.583333333333334,9.916666666666666,9.208333333333334,9.791666666666666,6.658333333333334,7.633333333333334,6.058333333333334,7.075,7.841666666666668,6.433333333333334,6.241666666666667,7.425000000000001,5.641666666666666,1013.5,1015.9583333333334,1019.375,46.791666666666664,62.416666666666664,63.083333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
