Man_temp,Man_max,Man_min,Man_dwp,Man_mx_dwp,Man_mi_dwp,Man_pressure,Man_humidity,Man_wind,Man_clouds,Man_temp_1,Man_temp_2,Man_temp_3,Man_max_1,Man_max_2,Man_max_3,Man_min_1,Man_min_2,Man_min_3,Man_dwp_1,Man_dwp_2,Man_dwp_3,Man_mx_dwp_1,Man_mx_dwp_2,Man_mx_dwp_3,Man_mi_dwp_1,Man_mi_dwp_2,Man_mi_dwp_3
24.791666666666668,24.791666666666668,24.791666666666668,17.65833333333334,17.65833333333334,17.65833333333334,1008.125,64.33333333333333,6.125,12.5,21.125,20.25,20.708333333333332,21.125,20.25,20.708333333333332,21.125,20.25,20.708333333333332,14.899999999999997,14.949999999999996,15.225000000000001,14.899999999999997,14.949999999999996,15.225000000000001,14.899999999999997,14.949999999999996,15.225000000000001
24.583333333333332,24.583333333333332,24.583333333333332,19.683333333333344,19.683333333333344,19.683333333333344,1014.8333333333334,75.5,7.75,67.29166666666667,24.791666666666668,21.125,20.25,24.791666666666668,21.125,20.25,24.791666666666668,21.125,20.25,17.65833333333334,14.899999999999997,14.949999999999996,17.65833333333334,14.899999999999997,14.949999999999996,17.65833333333334,14.899999999999997,14.949999999999996
22.333333333333332,22.333333333333332,22.333333333333332,19.76666666666667,19.76666666666667,19.76666666666667,1019.7916666666666,87.16666666666667,5.5,69.79166666666667,24.583333333333332,24.791666666666668,21.125,24.583333333333332,24.791666666666668,21.125,24.583333333333332,24.791666666666668,21.125,19.683333333333344,17.65833333333334,14.899999999999997,19.683333333333344,17.65833333333334,14.899999999999997,19.683333333333344,17.65833333333334,14.899999999999997
24.0,24.0,24.0,20.050000000000008,20.050000000000008,20.050000000000008,1016.3333333333334,80.25,7.416666666666667,73.5,22.333333333333332,24.583333333333332,24.791666666666668,22.333333333333332,24.583333333333332,24.791666666666668,22.333333333333332,24.583333333333332,24.791666666666668,19.76666666666667,19.683333333333344,17.65833333333334,19.76666666666667,19.683333333333344,17.65833333333334,19.76666666666667,19.683333333333344,17.65833333333334
22.958333333333332,22.958333333333332,22.958333333333332,20.633333333333344,20.633333333333344,20.633333333333344,1011.125,88.375,8.083333333333334,75.0,24.0,22.333333333333332,24.583333333333332,24.0,22.333333333333332,24.583333333333332,24.0,22.333333333333332,24.583333333333332,20.050000000000008,19.76666666666667,19.683333333333344,20.050000000000008,19.76666666666667,19.683333333333344,20.050000000000008,19.76666666666667,19.683333333333344
20.833333333333332,20.833333333333332,20.833333333333332,19.45,19.45,19.45,1023.4166666666666,93.08333333333333,8.875,82.29166666666667,22.958333333333332,24.0,22.333333333333332,22.958333333333332,24.0,22.333333333333332,22.958333333333332,24.0,22.333333333333332,20.633333333333344,20.050000000000008,19.76666666666667,20.633333333333344,20.050000000000008,19.76666666666667,20.633333333333344,20.050000000000008,19.76666666666667
21.958333333333332,21.958333333333332,21.958333333333332,21.5,21.5,21.5,1026.625,97.70833333333333,4.75,92.0,20.833333333333332,22.958333333333332,24.0,20.833333333333332,22.958333333333332,24.0,20.833333333333332,22.958333333333332,24.0,19.45,20.633333333333344,20.050000000000008,19.45,20.633333333333344,20.050000000000008,19.45,20.633333333333344,20.050000000000008
23.166666666666668,23.166666666666668,23.166666666666668,21.866666666666674,21.866666666666674,21.866666666666674,1024.7916666666667,93.5,2.1666666666666665,41.833333333333336,21.958333333333332,20.833333333333332,22.958333333333332,21.958333333333332,20.833333333333332,22.958333333333332,21.958333333333332,20.833333333333332,22.958333333333332,21.5,19.45,20.633333333333344,21.5,19.45,20.633333333333344,21.5,19.45,20.633333333333344
25.083333333333332,25.083333333333332,25.083333333333332,21.65000000000001,21.65000000000001,21.65000000000001,1016.5833333333334,82.83333333333333,5.0,77.83333333333333,23.166666666666668,21.958333333333332,20.833333333333332,23.166666666666668,21.958333333333332,20.833333333333332,23.166666666666668,21.958333333333332,20.833333333333332,21.866666666666674,21.5,19.45,21.866666666666674,21.5,19.45,21.866666666666674,21.5,19.45
24.541666666666668,24.541666666666668,24.541666666666668,22.29166666666667,22.29166666666667,22.29166666666667,1012.0,88.75,3.7916666666666665,75.0,25.083333333333332,23.166666666666668,21.958333333333332,25.083333333333332,23.166666666666668,21.958333333333332,25.083333333333332,23.166666666666668,21.958333333333332,21.65000000000001,21.866666666666674,21.5,21.65000000000001,21.866666666666674,21.5,21.65000000000001,21.866666666666674,21.5
23.625,23.625,23.625,20.408333333333342,20.408333333333342,20.408333333333342,1014.25,83.91666666666667,7.25,70.625,24.541666666666668,25.083333333333332,23.166666666666668,24.541666666666668,25.083333333333332,23.166666666666668,24.541666666666668,25.083333333333332,23.166666666666668,22.29166666666667,21.65000000000001,21.866666666666674,22.29166666666667,21.65000000000001,21.866666666666674,22.29166666666667,21.65000000000001,21.866666666666674
20.375,20.375,20.375,18.775000000000006,18.775000000000006,18.775000000000006,1018.0416666666666,92.0,5.458333333333333,71.25,23.625,24.541666666666668,25.083333333333332,23.625,24.541666666666668,25.083333333333332,23.625,24.541666666666668,25.083333333333332,20.408333333333342,22.29166666666667,21.65000000000001,20.408333333333342,22.29166666666667,21.65000000000001,20.408333333333342,22.29166666666667,21.65000000000001
20.916666666666668,20.916666666666668,20.916666666666668,16.449999999999996,16.449999999999996,16.449999999999996,1018.5416666666666,77.66666666666667,3.8333333333333335,62.708333333333336,20.375,23.625,24.541666666666668,20.375,23.625,24.541666666666668,20.375,23.625,24.541666666666668,18.775000000000006,20.408333333333342,22.29166666666667,18.775000000000006,20.408333333333342,22.29166666666667,18.775000000000006,20.408333333333342,22.29166666666667
22.458333333333332,22.458333333333332,22.458333333333332,17.450000000000006,17.450000000000006,17.450000000000006,1014.3333333333334,74.95833333333333,2.875,34.583333333333336,20.916666666666668,20.375,23.625,20.916666666666668,20.375,23.625,20.916666666666668,20.375,23.625,16.449999999999996,18.775000000000006,20.408333333333342,16.449999999999996,18.775000000000006,20.408333333333342,16.449999999999996,18.775000000000006,20.408333333333342
23.75,23.75,23.75,19.216666666666676,19.216666666666676,19.216666666666676,1015.9583333333334,77.33333333333333,3.625,23.416666666666668,22.458333333333332,20.916666666666668,20.375,22.458333333333332,20.916666666666668,20.375,22.458333333333332,20.916666666666668,20.375,17.450000000000006,16.449999999999996,18.775000000000006,17.450000000000006,16.449999999999996,18.775000000000006,17.450000000000006,16.449999999999996,18.775000000000006
24.416666666666668,24.416666666666668,24.416666666666668,19.941666666666677,19.941666666666677,19.941666666666677,1011.2083333333334,77.625,6.75,28.75,23.75,22.458333333333332,20.916666666666668,23.75,22.458333333333332,20.916666666666668,23.75,22.458333333333332,20.916666666666668,19.216666666666676,17.450000000000006,16.449999999999996,19.216666666666676,17.450000000000006,16.449999999999996,19.216666666666676,17.450000000000006,16.449999999999996
22.375,22.375,22.375,20.133333333333344,20.133333333333344,20.133333333333344,1013.0833333333334,88.79166666666667,3.5416666666666665,77.04166666666667,24.416666666666668,23.75,22.458333333333332,24.416666666666668,23.75,22.458333333333332,24.416666666666668,23.75,22.458333333333332,19.941666666666677,19.216666666666676,17.450000000000006,19.941666666666677,19.216666666666676,17.450000000000006,19.941666666666677,19.216666666666676,17.450000000000006
27.208333333333332,27.208333333333332,27.208333333333332,22.84166666666668,22.84166666666668,22.84166666666668,1006.5,78.16666666666667,3.75,18.958333333333332,22.375,24.416666666666668,23.75,22.375,24.416666666666668,23.75,22.375,24.416666666666668,23.75,20.133333333333344,19.941666666666677,19.216666666666676,20.133333333333344,19.941666666666677,19.216666666666676,20.133333333333344,19.941666666666677,19.216666666666676
18.333333333333332,18.333333333333332,18.333333333333332,15.891666666666659,15.891666666666659,15.891666666666659,1011.3333333333334,87.79166666666667,10.666666666666666,66.875,27.208333333333332,22.375,24.416666666666668,27.208333333333332,22.375,24.416666666666668,27.208333333333332,22.375,24.416666666666668,22.84166666666668,20.133333333333344,19.941666666666677,22.84166666666668,20.133333333333344,19.941666666666677,22.84166666666668,20.133333333333344,19.941666666666677
18.291666666666668,18.291666666666668,18.291666666666668,13.53333333333333,13.53333333333333,13.53333333333333,1016.4166666666666,76.20833333333333,6.333333333333333,45.625,18.333333333333332,27.208333333333332,22.375,18.333333333333332,27.208333333333332,22.375,18.333333333333332,27.208333333333332,22.375,15.891666666666659,22.84166666666668,20.133333333333344,15.891666666666659,22.84166666666668,20.133333333333344,15.891666666666659,22.84166666666668,20.133333333333344
21.5,21.5,21.5,13.66666666666667,13.66666666666667,13.66666666666667,1019.6666666666666,60.833333333333336,5.791666666666667,40.416666666666664,18.291666666666668,18.333333333333332,27.208333333333332,18.291666666666668,18.333333333333332,27.208333333333332,18.291666666666668,18.333333333333332,27.208333333333332,13.53333333333333,15.891666666666659,22.84166666666668,13.53333333333333,15.891666666666659,22.84166666666668,13.53333333333333,15.891666666666659,22.84166666666668
17.541666666666668,17.541666666666668,17.541666666666668,14.633333333333333,14.633333333333333,14.633333333333333,1025.5833333333333,85.45833333333333,7.916666666666667,67.70833333333333,21.5,18.291666666666668,18.333333333333332,21.5,18.291666666666668,18.333333333333332,21.5,18.291666666666668,18.333333333333332,13.66666666666667,13.53333333333333,15.891666666666659,13.66666666666667,13.53333333333333,15.891666666666659,13.66666666666667,13.53333333333333,15.891666666666659
17.75,17.75,17.75,14.816666666666668,14.816666666666668,14.816666666666668,1026.9166666666667,85.33333333333333,6.708333333333333,65.41666666666667,17.541666666666668,21.5,18.291666666666668,17.541666666666668,21.5,18.291666666666668,17.541666666666668,21.5,18.291666666666668,14.633333333333333,13.66666666666667,13.53333333333333,14.633333333333333,13.66666666666667,13.53333333333333,14.633333333333333,13.66666666666667,13.53333333333333
19.125,19.125,19.125,13.049999999999997,13.049999999999997,13.049999999999997,1025.5833333333333,69.625,5.958333333333333,55.0,17.75,17.541666666666668,21.5,17.75,17.541666666666668,21.5,17.75,17.541666666666668,21.5,14.816666666666668,14.633333333333333,13.66666666666667,14.816666666666668,14.633333333333333,13.66666666666667,14.816666666666668,14.633333333333333,13.66666666666667
18.583333333333332,18.583333333333332,18.583333333333332,11.9,11.9,11.9,1023.9166666666666,66.58333333333333,4.25,28.333333333333332,19.125,17.75,17.541666666666668,19.125,17.75,17.541666666666668,19.125,17.75,17.541666666666668,13.049999999999997,14.816666666666668,14.633333333333333,13.049999999999997,14.816666666666668,14.633333333333333,13.049999999999997,14.816666666666668,14.633333333333333
19.291666666666668,19.291666666666668,19.291666666666668,12.591666666666669,12.591666666666669,12.591666666666669,1025.0833333333333,66.5,2.9583333333333335,34.583333333333336,18.583333333333332,19.125,17.75,18.583333333333332,19.125,17.75,18.583333333333332,19.125,17.75,11.9,13.049999999999997,14.816666666666668,11.9,13.049999999999997,14.816666666666668,11.9,13.049999999999997,14.816666666666668
19.75,19.75,19.75,13.524999999999997,13.524999999999997,13.524999999999997,1025.7083333333333,68.875,3.4583333333333335,23.333333333333332,19.291666666666668,18.583333333333332,19.125,19.291666666666668,18.583333333333332,19.125,19.291666666666668,18.583333333333332,19.125,12.591666666666669,11.9,13.049999999999997,12.591666666666669,11.9,13.049999999999997,12.591666666666669,11.9,13.049999999999997
21.0,21.0,21.0,14.399999999999997,14.399999999999997,14.399999999999997,1019.5833333333334,67.0,4.625,23.125,19.75,19.291666666666668,18.583333333333332,19.75,19.291666666666668,18.583333333333332,19.75,19.291666666666668,18.583333333333332,13.524999999999997,12.591666666666669,11.9,13.524999999999997,12.591666666666669,11.9,13.524999999999997,12.591666666666669,11.9
19.291666666666668,19.291666666666668,19.291666666666668,10.191666666666668,10.191666666666668,10.191666666666668,1008.6666666666666,54.5,6.833333333333333,31.875,21.0,19.75,19.291666666666668,21.0,19.75,19.291666666666668,21.0,19.75,19.291666666666668,14.399999999999997,13.524999999999997,12.591666666666669,14.399999999999997,13.524999999999997,12.591666666666669,14.399999999999997,13.524999999999997,12.591666666666669
15.708333333333334,15.708333333333334,15.708333333333334,8.025,8.025,8.025,1010.8333333333334,61.583333333333336,7.0,42.916666666666664,19.291666666666668,21.0,19.75,19.291666666666668,21.0,19.75,19.291666666666668,21.0,19.75,10.191666666666668,14.399999999999997,13.524999999999997,10.191666666666668,14.399999999999997,13.524999999999997,10.191666666666668,14.399999999999997,13.524999999999997
19.291666666666668,19.291666666666668,19.291666666666668,14.233333333333334,14.233333333333334,14.233333333333334,1019.4583333333334,74.70833333333333,8.458333333333334,75.0,15.708333333333334,19.291666666666668,21.0,15.708333333333334,19.291666666666668,21.0,15.708333333333334,19.291666666666668,21.0,8.025,10.191666666666668,14.399999999999997,8.025,10.191666666666668,14.399999999999997,8.025,10.191666666666668,14.399999999999997
17.333333333333332,17.333333333333332,17.333333333333332,15.691666666666672,15.691666666666672,15.691666666666672,1022.5416666666666,91.79166666666667,4.958333333333333,72.08333333333333,19.291666666666668,15.708333333333334,19.291666666666668,19.291666666666668,15.708333333333334,19.291666666666668,19.291666666666668,15.708333333333334,19.291666666666668,14.233333333333334,8.025,10.191666666666668,14.233333333333334,8.025,10.191666666666668,14.233333333333334,8.025,10.191666666666668
17.58823529411765,17.58823529411765,17.58823529411765,12.847058823529414,12.847058823529414,12.847058823529414,1020.9411764705883,76.29411764705883,4.294117647058823,32.64705882352941,17.333333333333332,19.291666666666668,15.708333333333334,17.333333333333332,19.291666666666668,15.708333333333334,17.333333333333332,19.291666666666668,15.708333333333334,15.691666666666672,14.233333333333334,8.025,15.691666666666672,14.233333333333334,8.025,15.691666666666672,14.233333333333334,8.025
