Date,Mean_temp,Max_temp,Min_temp,Mean_dwp,Max_dwp,Min_dwp,Pressure,Humidity,Wind,Clouds,Description
2018-06-11,18,18,18,17.8,17.8,17.8,990,99,1,92,Rain
2018-06-11,18,18,18,18.0,18.0,18.0,991,100,1,80,Rain
2018-06-11,20,20,20,18.8,18.8,18.8,997,94,2,75,Rain
2018-06-11,20,20,20,17.6,17.6,17.6,997,88,0,75,Clouds
2018-06-11,21,21,21,17.6,17.6,17.6,998,83,2,75,Rain
2018-06-12,22,22,21,17.6,17.6,16.6,998,78,2,75,Rain
2018-06-12,22,23,22,16.6,17.6,16.6,998,73,4,75,Rain
2018-06-12,22,23,22,15.6,16.6,15.6,998,68,4,75,Rain
2018-06-12,22,23,21,14.8,15.8,13.8,998,64,5,75,Rain
2018-06-12,23,23,22,15.8,15.8,14.8,999,64,4,75,Rain
2018-06-12,23,24,23,14.4,15.4,14.4,998,57,5,75,Rain
2018-06-12,23,25,21,13.6,15.6,11.6,998,53,3,75,Rain
2018-06-12,23,24,22,13.6,14.6,12.6,999,53,3,75,Rain
2018-06-12,23,24,22,13.6,14.6,12.6,999,53,5,75,Rain
2018-06-12,23,23,23,14.2,14.2,14.2,999,56,6,75,Clouds
2018-06-12,22,23,21,14.0,15.0,13.0,1000,60,5,75,Rain
2018-06-12,22,22,21,14.0,14.0,13.0,1000,60,4,75,Clouds
2018-06-12,22,22,21,13.2,13.2,12.2,1000,56,4,75,Clouds
2018-06-12,21,21,21,15.6,15.6,15.6,1001,73,2,40,Clouds
2018-06-12,16,16,16,14.8,14.8,14.8,995,94,2,36,Clouds
2018-06-12,16,16,16,14.8,14.8,14.8,995,94,2,36,Clouds
2018-06-12,16,16,16,14.8,14.8,14.8,995,94,2,36,Clouds
2018-06-12,16,16,16,14.6,14.6,14.6,996,93,2,32,Clouds
2018-06-12,16,16,16,14.6,14.6,14.6,996,93,2,32,Clouds
2018-06-12,16,16,16,14.6,14.6,14.6,996,93,2,32,Clouds
2018-06-12,16,16,16,14.6,14.6,14.6,998,93,2,68,Clouds
2018-06-12,18,18,18,12.4,12.4,12.4,1004,72,1,75,Rain
2018-06-12,18,18,18,12.4,12.4,12.4,1004,72,1,75,Rain
2018-06-12,20,20,20,13.6,13.6,13.6,1005,68,2,75,Clouds
2018-06-13,21,22,21,13.0,14.0,13.0,1005,60,3,40,Clouds
2018-06-13,22,23,22,12.6,13.6,12.6,1006,53,4,75,Clouds
2018-06-13,23,23,23,12.8,12.8,12.8,1006,49,5,75,Clouds
2018-06-13,24,24,23,13.2,13.2,12.2,1006,46,5,75,Clouds
2018-06-13,24,25,23,13.2,14.2,12.2,1006,46,5,75,Clouds
2018-06-13,25,25,25,13.2,13.2,13.2,1006,41,4,75,Clouds
2018-06-13,25,25,24,13.8,13.8,12.8,1006,44,6,75,Clouds
2018-06-13,24,25,24,12.8,13.8,12.8,1006,44,5,75,Clouds
2018-06-13,24,25,23,12.2,13.2,11.2,1006,41,6,40,Clouds
2018-06-13,24,24,23,12.6,12.6,11.6,1006,43,7,40,Clouds
2018-06-13,22,23,21,11.8,12.8,10.8,1007,49,7,20,Clouds
2018-06-13,21,22,21,10.8,11.8,10.8,1007,49,5,40,Clouds
2018-06-13,20,20,20,10.4,10.4,10.4,1007,52,5,20,Clouds
2018-06-13,20,20,20,12.0,12.0,12.0,1008,60,4,20,Clouds
2018-06-13,13,13,13,11.8,11.8,11.8,1002,94,1,0,Clear
2018-06-13,13,13,13,11.8,11.8,11.8,1002,94,1,0,Clear
2018-06-13,13,13,13,11.8,11.8,11.8,1002,94,1,0,Clear
2018-06-13,12,12,12,11.2,11.2,11.2,1001,96,0,12,Clouds
2018-06-13,12,12,12,11.2,11.2,11.2,1001,96,0,12,Clouds
2018-06-13,12,12,12,11.2,11.2,11.2,1001,96,0,12,Clouds
2018-06-13,13,13,13,11.2,11.2,11.2,1002,91,0,24,Clouds
2018-06-13,16,16,16,10.4,10.4,10.4,1009,72,2,20,Clouds
2018-06-13,17,17,17,10.4,10.4,10.4,1009,67,1,20,Clouds
2018-06-13,19,19,18,10.8,10.8,9.8,1010,59,1,40,Clouds
2018-06-14,20,20,20,10.4,10.4,10.4,1010,52,1,40,Clouds
2018-06-14,21,22,21,10.2,11.2,10.2,1010,46,3,40,Clouds
2018-06-14,23,23,22,12.2,12.2,11.2,1009,46,4,75,Clouds
2018-06-14,24,25,22,11.6,12.6,9.6,1008,38,4,75,Clouds
2018-06-14,24,25,22,11.6,12.6,9.6,1008,38,2,75,Clouds
2018-06-14,24,26,22,11.6,13.6,9.6,1008,38,2,75,Clouds
2018-06-14,25,26,23,12.8,13.8,10.8,1008,39,1,75,Clouds
2018-06-14,25,26,23,12.8,13.8,10.8,1007,39,1,75,Clouds
2018-06-14,24,26,22,11.8,13.8,9.8,1007,39,2,75,Clouds
2018-06-14,24,25,22,12.8,13.8,10.8,1007,44,3,75,Clouds
2018-06-14,23,24,21,13.0,14.0,11.0,1008,50,4,75,Clouds
2018-06-14,22,23,21,12.6,13.6,11.6,1008,53,4,75,Clouds
2018-06-14,21,22,21,12.2,13.2,12.2,1008,56,3,75,Clouds
2018-06-14,20,20,20,17.6,17.6,17.6,1008,88,3,0,Clear
2018-06-14,16,16,16,12.6,12.6,12.6,1001,83,1,92,Clouds
2018-06-14,16,16,16,12.6,12.6,12.6,1001,83,1,92,Clouds
2018-06-14,16,16,16,12.6,12.6,12.6,1001,83,1,92,Clouds
2018-06-14,15,15,15,12.4,12.4,12.4,1001,87,1,92,Clouds
2018-06-14,15,15,15,12.4,12.4,12.4,1001,87,1,92,Clouds
2018-06-14,15,15,15,12.4,12.4,12.4,1001,87,1,92,Clouds
2018-06-14,16,16,16,13.2,13.2,13.2,1001,86,1,92,Clouds
2018-06-14,19,19,19,14.4,14.4,14.4,1006,77,3,75,Rain
2018-06-14,18,18,18,15.6,15.6,15.6,1006,88,3,75,Rain
2018-06-14,19,20,18,17.6,18.6,16.6,1007,93,2,75,Rain
2018-06-15,20,20,19,17.6,17.6,16.6,1007,88,2,75,Rain
2018-06-15,20,21,20,16.4,17.4,16.4,1007,82,4,75,Rain
2018-06-15,21,21,20,15.6,15.6,14.6,1007,73,2,75,Rain
2018-06-15,21,21,21,16.4,16.4,16.4,1007,77,2,75,Rain
2018-06-15,23,23,22,16.8,16.8,15.8,1006,69,3,75,Rain
2018-06-15,23,23,23,15.8,15.8,15.8,1006,64,3,75,Rain
2018-06-15,23,24,23,15.8,16.8,15.8,1006,64,6,75,Rain
2018-06-15,23,24,23,15.0,16.0,15.0,1006,60,6,75,Rain
2018-06-15,23,24,22,15.8,16.8,14.8,1006,64,7,75,Rain
2018-06-15,23,23,22,15.0,15.0,14.0,1006,60,5,75,Rain
2018-06-15,21,22,20,14.6,15.6,13.6,1007,68,8,75,Rain
2018-06-15,20,21,19,13.6,14.6,12.6,1008,68,6,75,Rain
2018-06-15,20,20,19,12.6,12.6,11.6,1009,63,5,75,Clouds
2018-06-15,19,19,19,14.4,14.4,14.4,1009,77,3,75,Clouds
2018-06-15,15,15,15,14.6,14.6,14.6,1002,98,1,92,Rain
2018-06-15,15,15,15,14.6,14.6,14.6,1002,98,1,92,Rain
2018-06-15,15,15,15,14.6,14.6,14.6,1002,98,1,92,Rain
2018-06-15,15,15,15,14.8,14.8,14.8,1002,99,1,56,Clouds
2018-06-15,15,15,15,14.8,14.8,14.8,1002,99,1,56,Clouds
2018-06-15,15,15,15,14.8,14.8,14.8,1002,99,1,56,Clouds
2018-06-15,15,15,15,14.4,14.4,14.4,1003,97,1,80,Clouds
2018-06-15,15,15,15,9.4,9.4,9.4,1011,72,3,20,Clouds
2018-06-15,17,17,17,8.0,8.0,8.0,1012,55,3,20,Clouds
2018-06-15,19,19,19,9.4,9.4,9.4,1012,52,4,40,Clouds
2018-06-16,20,20,19,10.4,10.4,9.4,1012,52,4,40,Clouds
2018-06-16,20,20,20,9.8,9.8,9.8,1012,49,5,40,Clouds
2018-06-16,21,22,21,9.6,10.6,9.6,1012,43,5,20,Clouds
2018-06-16,22,22,22,10.0,10.0,10.0,1012,40,3,20,Clouds
2018-06-16,23,24,22,11.0,12.0,10.0,1012,40,4,20,Clouds
2018-06-16,24,25,22,11.2,12.2,9.2,1011,36,4,20,Clouds
2018-06-16,24,25,23,11.2,12.2,10.2,1011,36,4,20,Clouds
2018-06-16,25,26,22,11.2,12.2,8.2,1011,31,5,20,Clouds
2018-06-16,25,26,23,11.2,12.2,9.2,1010,31,4,20,Clouds
2018-06-16,24,26,22,10.6,12.6,8.6,1011,33,5,20,Clouds
2018-06-16,24,26,23,12.2,14.2,11.2,1011,41,5,20,Clouds
2018-06-16,23,24,22,11.6,12.6,10.6,1012,43,5,20,Clouds
2018-06-16,21,21,21,10.2,10.2,10.2,1012,46,4,20,Clouds
2018-06-16,20,20,20,13.6,13.6,13.6,1012,68,5,0,Clear
2018-06-16,12,12,12,11.2,11.2,11.2,1006,96,1,0,Clear
2018-06-16,12,12,12,11.2,11.2,11.2,1006,96,1,0,Clear
2018-06-16,12,12,12,11.2,11.2,11.2,1006,96,1,0,Clear
2018-06-16,10,10,10,9.2,9.2,9.2,1006,96,1,0,Clear
2018-06-16,10,10,10,9.2,9.2,9.2,1006,96,1,0,Clear
2018-06-16,10,10,10,9.2,9.2,9.2,1006,96,1,0,Clear
2018-06-16,12,12,12,10.8,10.8,10.8,1006,94,1,0,Clear
2018-06-16,15,15,15,8.4,8.4,8.4,1014,67,1,0,Clear
2018-06-16,17,17,17,9.6,9.6,9.6,1014,63,1,0,Clear
2018-06-16,19,19,18,10.8,10.8,9.8,1014,59,1,20,Clouds
2018-06-17,21,21,20,12.2,12.2,11.2,1014,56,3,40,Clouds
2018-06-17,23,23,22,13.6,13.6,12.6,1013,53,3,75,Clouds
2018-06-17,24,25,22,14.0,15.0,12.0,1013,50,1,75,Clouds
2018-06-17,25,27,23,13.8,15.8,11.8,1013,44,1,75,Clouds
2018-06-17,26,27,24,14.4,15.4,12.4,1012,42,1,75,Clouds
2018-06-17,26,27,23,14.4,15.4,11.4,1012,42,2,75,Clouds
2018-06-17,26,28,23,13.4,15.4,10.4,1011,37,2,75,Clouds
2018-06-17,27,29,24,14.4,16.4,11.4,1010,37,3,75,Clouds
2018-06-17,26,28,23,13.4,15.4,10.4,1010,37,2,75,Clouds
2018-06-17,26,28,22,14.8,16.8,10.8,1010,44,3,75,Clouds
2018-06-17,24,26,22,14.6,16.6,12.6,1011,53,3,75,Clouds
2018-06-17,24,25,22,15.4,16.4,13.4,1011,57,1,75,Clouds
2018-06-17,23,24,22,13.6,14.6,12.6,1011,53,5,75,Clouds
2018-06-17,22,22,22,18.6,18.6,18.6,1011,83,1,75,Clouds
2018-06-17,20,20,20,15.6,15.6,15.6,1003,78,4,92,Clouds
2018-06-17,20,20,20,15.6,15.6,15.6,1003,78,4,92,Clouds
2018-06-17,20,20,20,15.6,15.6,15.6,1003,78,4,92,Clouds
2018-06-17,20,20,20,16.8,16.8,16.8,1001,84,6,92,Clouds
2018-06-17,20,20,20,16.8,16.8,16.8,1001,84,6,92,Clouds
2018-06-17,20,20,20,16.8,16.8,16.8,1001,84,6,92,Clouds
2018-06-17,20,20,20,17.2,17.2,17.2,1001,86,5,92,Rain
2018-06-17,22,22,22,14.8,14.8,14.8,1009,64,6,75,Rain
2018-06-17,22,22,22,14.8,14.8,14.8,1009,64,5,75,Rain
2018-06-17,22,22,22,14.8,14.8,14.8,1009,64,7,75,Rain
2018-06-18,22,23,22,14.0,15.0,14.0,1008,60,8,75,Rain
2018-06-18,23,23,22,15.0,15.0,14.0,1008,60,7,75,Rain
2018-06-18,24,24,23,14.6,14.6,13.6,1008,53,6,75,Rain
2018-06-18,24,25,24,14.6,15.6,14.6,1008,53,6,75,Clouds
2018-06-18,26,26,25,16.0,16.0,15.0,1008,50,6,75,Clouds
2018-06-18,27,27,26,16.4,16.4,15.4,1007,47,7,75,Clouds
2018-06-18,27,28,27,16.4,17.4,16.4,1006,47,7,75,Clouds
2018-06-18,27,27,27,16.4,16.4,16.4,1006,47,7,75,Clouds
2018-06-18,26,27,26,16.0,17.0,16.0,1006,50,6,75,Clouds
2018-06-18,25,26,25,15.6,16.6,15.6,1006,53,6,75,Clouds
2018-06-18,25,26,24,16.4,17.4,15.4,1006,57,5,75,Rain
2018-06-18,24,25,23,15.4,16.4,14.4,1007,57,5,75,Rain
2018-06-18,24,24,24,15.4,15.4,15.4,1007,57,4,75,Rain
2018-06-18,23,23,23,18.6,18.6,18.6,1008,78,1,75,Rain
2018-06-18,21,21,21,16.4,16.4,16.4,1001,77,1,88,Clouds
2018-06-18,21,21,21,16.4,16.4,16.4,1001,77,1,88,Clouds
2018-06-18,21,21,21,16.4,16.4,16.4,1001,77,1,88,Clouds
2018-06-18,19,19,19,16.0,16.0,16.0,1001,85,1,44,Clouds
2018-06-18,19,19,19,16.0,16.0,16.0,1001,85,1,44,Clouds
2018-06-18,19,19,19,16.0,16.0,16.0,1001,85,1,44,Clouds
2018-06-18,20,20,20,17.0,17.0,17.0,1002,85,1,80,Clouds
2018-06-18,20,20,20,15.4,15.4,15.4,1008,77,1,75,Clouds
2018-06-18,21,21,21,15.6,15.6,15.6,1008,73,1,75,Clouds
2018-06-18,21,22,21,14.6,15.6,14.6,1008,68,0,75,Rain
2018-06-19,23,24,21,17.6,18.6,15.6,1009,73,2,75,Rain
2018-06-19,23,24,22,16.8,17.8,15.8,1008,69,1,75,Rain
2018-06-19,24,25,22,17.0,18.0,15.0,1008,65,2,75,Rain
2018-06-19,24,26,21,16.2,18.2,13.2,1008,61,2,75,Rain
2018-06-19,24,26,22,17.8,19.8,15.8,1008,69,3,75,Rain
2018-06-19,23,25,21,17.6,19.6,15.6,1008,73,4,75,Rain
2018-06-19,23,24,21,17.6,18.6,15.6,1008,73,3,75,Rain
2018-06-19,23,23,22,18.6,18.6,17.6,1008,78,2,75,Rain
2018-06-19,23,24,22,16.8,17.8,15.8,1007,69,2,75,Rain
2018-06-19,23,23,22,17.6,17.6,16.6,1007,73,3,75,Rain
2018-06-19,22,23,21,16.6,17.6,15.6,1008,73,1,75,Rain
2018-06-19,22,23,21,16.6,17.6,15.6,1007,73,1,75,Rain
2018-06-19,21,22,21,17.6,18.6,17.6,1007,83,1,75,Rain
2018-06-19,21,21,21,19.8,19.8,19.8,1008,94,3,75,Rain
2018-06-19,20,20,20,17.0,17.0,17.0,999,85,0,92,Clouds
2018-06-19,20,20,20,17.0,17.0,17.0,999,85,0,92,Clouds
2018-06-19,20,20,20,17.0,17.0,17.0,999,85,0,92,Clouds
2018-06-19,19,19,19,18.8,18.8,18.8,996,99,1,100,Rain
2018-06-19,19,19,19,18.8,18.8,18.8,996,99,1,100,Rain
2018-06-19,19,19,19,18.8,18.8,18.8,996,99,1,100,Rain
2018-06-19,21,21,21,18.6,18.6,18.6,1000,88,6,75,Rain
2018-06-19,21,21,21,18.6,18.6,18.6,1000,88,3,75,Rain
2018-06-19,21,21,21,19.8,19.8,19.8,1000,94,2,75,Rain
2018-06-19,22,22,21,20.8,20.8,19.8,999,94,2,75,Rain
2018-06-20,22,22,22,19.6,19.6,19.6,999,88,2,75,Rain
2018-06-20,22,22,21,20.8,20.8,19.8,1002,94,1,75,Rain
2018-06-20,22,23,21,20.8,21.8,19.8,1002,94,1,75,Rain
2018-06-20,22,23,21,20.8,21.8,19.8,1001,94,2,75,Rain
2018-06-20,22,23,21,20.8,21.8,19.8,1001,94,2,75,Rain
2018-06-20,22,23,21,20.8,21.8,19.8,1001,94,1,75,Rain
2018-06-20,22,23,21,20.8,21.8,19.8,1001,94,1,75,Rain
2018-06-20,22,23,21,20.8,21.8,19.8,1000,94,1,75,Rain
2018-06-20,22,23,21,20.8,21.8,19.8,1001,94,1,75,Rain
2018-06-20,22,22,21,20.8,20.8,19.8,1001,94,1,75,Rain
2018-06-20,22,22,21,20.8,20.8,19.8,1000,94,0,75,Rain
2018-06-20,22,22,21,20.8,20.8,19.8,1000,94,1,75,Rain
2018-06-20,21,22,21,19.8,20.8,19.8,1000,94,1,75,Rain
2018-06-20,22,22,21,22.0,22.0,21.0,1000,100,1,75,Rain
2018-06-20,20,20,20,19.8,19.8,19.8,995,99,1,92,Rain
2018-06-20,20,20,20,19.8,19.8,19.8,995,99,1,92,Rain
2018-06-20,20,20,20,19.8,19.8,19.8,995,99,1,92,Rain
2018-06-20,19,19,19,18.6,18.6,18.6,996,98,1,80,Rain
2018-06-20,19,19,19,18.6,18.6,18.6,996,98,1,80,Rain
2018-06-20,19,19,19,18.6,18.6,18.6,996,98,1,80,Rain
2018-06-20,19,19,19,18.6,18.6,18.6,998,98,1,92,Clouds
2018-06-20,21,21,21,18.6,18.6,18.6,1003,88,1,75,Clouds
2018-06-20,21,21,21,18.6,18.6,18.6,1004,88,1,75,Clouds
2018-06-20,21,21,21,17.6,17.6,17.6,1004,83,1,75,Clouds
2018-06-21,22,23,22,17.6,18.6,17.6,1005,78,2,75,Clouds
2018-06-21,23,24,21,16.8,17.8,14.8,1005,69,1,75,Clouds
2018-06-21,23,24,21,16.8,17.8,14.8,1005,69,0,75,Clouds
2018-06-21,23,24,21,15.0,16.0,13.0,1005,60,1,75,Clouds
2018-06-21,23,24,22,16.8,17.8,15.8,1004,69,1,75,Clouds
2018-06-21,24,25,22,16.2,17.2,14.2,1004,61,2,75,Clouds
2018-06-21,24,25,23,15.4,16.4,14.4,1005,57,2,75,Clouds
2018-06-21,25,26,23,15.8,16.8,13.8,1004,54,2,75,Clouds
2018-06-21,25,27,23,15.8,17.8,13.8,1004,54,3,75,Clouds
2018-06-21,25,26,23,15.8,16.8,13.8,1004,54,3,75,Clouds
2018-06-21,24,25,23,14.0,15.0,13.0,1005,50,3,75,Clouds
2018-06-21,23,24,22,15.0,16.0,14.0,1006,60,2,75,Clouds
2018-06-21,22,23,21,14.8,15.8,13.8,1007,64,2,75,Clouds
2018-06-21,21,21,21,19.8,19.8,19.8,1007,94,3,75,Clouds
2018-06-21,17,17,17,16.2,16.2,16.2,1002,96,1,0,Clear
2018-06-21,17,17,17,16.2,16.2,16.2,1002,96,1,0,Clear
2018-06-21,17,17,17,16.2,16.2,16.2,1002,96,1,0,Clear
2018-06-21,14,14,14,12.8,12.8,12.8,1002,94,0,0,Clear
2018-06-21,14,14,14,12.8,12.8,12.8,1002,94,0,0,Clear
2018-06-21,14,14,14,12.8,12.8,12.8,1002,94,0,0,Clear
2018-06-21,15,15,15,13.2,13.2,13.2,1003,91,0,8,Clear
2018-06-21,19,19,19,14.4,14.4,14.4,1009,77,0,75,Clouds
2018-06-21,19,19,19,14.4,14.4,14.4,1010,77,1,75,Clouds
2018-06-21,21,21,21,14.6,14.6,14.6,1010,68,1,75,Clouds
2018-06-22,22,23,22,14.8,15.8,14.8,1010,64,0,75,Clouds
2018-06-22,24,25,22,15.4,16.4,13.4,1010,57,1,75,Clouds
2018-06-22,25,26,23,16.4,17.4,14.4,1010,57,1,75,Clouds
2018-06-22,25,27,23,15.8,17.8,13.8,1010,54,1,75,Clouds
2018-06-22,26,28,23,16.2,18.2,13.2,1009,51,2,75,Clouds
2018-06-22,27,29,24,14.8,16.8,11.8,1008,39,1,75,Clouds
2018-06-22,28,30,25,14.0,16.0,11.0,1008,30,2,75,Clouds
2018-06-22,29,30,26,15.0,16.0,12.0,1007,30,3,75,Clouds
2018-06-22,29,31,26,15.0,17.0,12.0,1007,30,1,75,Clouds
2018-06-22,29,30,26,15.0,16.0,12.0,1007,30,2,75,Clouds
2018-06-22,28,29,25,13.2,14.2,10.2,1008,26,3,75,Clouds
2018-06-22,26,28,23,11.6,13.6,8.6,1008,28,2,75,Clouds
2018-06-22,23,24,22,15.0,16.0,14.0,1009,60,4,0,Clear
2018-06-22,22,22,22,20.8,20.8,20.8,1009,94,4,75,Clouds
2018-06-22,18,18,18,15.6,15.6,15.6,1002,88,1,92,Clouds
2018-06-22,18,18,18,15.6,15.6,15.6,1002,88,1,92,Clouds
2018-06-22,18,18,18,15.6,15.6,15.6,1002,88,1,92,Clouds
2018-06-22,17,17,17,15.0,15.0,15.0,1001,90,1,92,Clouds
2018-06-22,17,17,17,15.0,15.0,15.0,1001,90,1,92,Clouds
2018-06-22,17,17,17,15.0,15.0,15.0,1001,90,1,92,Clouds
2018-06-22,18,18,18,15.0,15.0,15.0,1000,85,1,92,Clouds
2018-06-22,21,21,21,15.6,15.6,15.6,1007,73,1,0,Clear
2018-06-22,21,21,21,15.6,15.6,15.6,1007,73,1,90,Rain
2018-06-22,21,22,21,14.6,15.6,14.6,1006,68,2,90,Rain
2018-06-23,23,23,22,15.8,15.8,14.8,1005,64,3,90,Rain
2018-06-23,24,25,23,14.6,15.6,13.6,1004,53,3,75,Rain
2018-06-23,25,25,24,14.4,14.4,13.4,1003,47,5,75,Rain
2018-06-23,24,24,23,16.0,16.0,15.0,1004,60,6,75,Rain
2018-06-23,21,23,20,17.4,19.4,16.4,1005,82,4,75,Rain
2018-06-23,20,20,20,17.6,17.6,17.6,1005,88,3,75,Rain
2018-06-23,20,20,19,17.6,17.6,16.6,1003,88,3,75,Rain
2018-06-23,20,21,20,18.8,19.8,18.8,1004,94,3,75,Rain
2018-06-23,21,21,21,17.6,17.6,17.6,1004,83,2,75,Rain
2018-06-23,21,22,21,16.4,17.4,16.4,1004,77,3,75,Clouds
2018-06-23,22,22,22,15.6,15.6,15.6,1005,68,1,75,Rain
2018-06-23,21,22,21,15.6,16.6,15.6,1005,73,1,75,Clouds
2018-06-23,21,21,21,15.6,15.6,15.6,1005,73,2,75,Clouds
2018-06-23,21,21,21,18.6,18.6,18.6,1005,88,2,75,Clouds
2018-06-23,17,17,17,17.0,17.0,17.0,998,100,1,92,Rain
2018-06-23,17,17,17,17.0,17.0,17.0,998,100,1,92,Rain
2018-06-23,17,17,17,17.0,17.0,17.0,998,100,1,92,Rain
2018-06-23,17,17,17,17.0,17.0,17.0,998,100,0,88,Rain
2018-06-23,17,17,17,17.0,17.0,17.0,998,100,0,88,Rain
2018-06-23,17,17,17,17.0,17.0,17.0,998,100,0,88,Rain
2018-06-23,18,18,18,18.0,18.0,18.0,1000,100,1,64,Clouds
2018-06-23,20,20,20,17.6,17.6,17.6,1004,88,0,75,Rain
2018-06-23,20,20,20,18.8,18.8,18.8,1005,94,1,75,Rain
2018-06-23,20,20,20,18.8,18.8,18.8,1006,94,2,75,Rain
2018-06-24,21,22,21,15.6,16.6,15.6,1006,73,1,75,Clouds
2018-06-24,22,23,22,16.6,17.6,16.6,1006,73,1,75,Clouds
2018-06-24,23,24,22,16.8,17.8,15.8,1007,69,2,75,Clouds
2018-06-24,24,25,23,17.0,18.0,16.0,1007,65,3,75,Clouds
2018-06-24,25,26,23,17.2,18.2,15.2,1007,61,3,75,Clouds
2018-06-24,26,27,24,18.2,19.2,16.2,1006,61,3,75,Clouds
2018-06-24,26,28,24,16.2,18.2,14.2,1005,51,3,40,Clouds
2018-06-24,27,28,25,16.4,17.4,14.4,1006,47,4,40,Clouds
2018-06-24,27,29,24,15.4,17.4,12.4,1006,42,4,75,Clouds
2018-06-24,26,28,24,14.4,16.4,12.4,1006,42,4,0,Clear
2018-06-24,26,27,24,14.8,15.8,12.8,1007,44,3,0,Clear
2018-06-24,26,27,24,15.4,16.4,13.4,1008,47,2,0,Clear
2018-06-24,24,25,23,14.6,15.6,13.6,1008,53,2,0,Clear
2018-06-24,22,22,22,19.6,19.6,19.6,1009,88,2,0,Clear
2018-06-24,18,18,18,16.2,16.2,16.2,1004,91,1,0,Clear
2018-06-24,18,18,18,16.2,16.2,16.2,1004,91,1,0,Clear
2018-06-24,18,18,18,16.2,16.2,16.2,1004,91,1,0,Clear
2018-06-24,16,16,16,14.2,14.2,14.2,1004,91,1,0,Clear
2018-06-24,16,16,16,14.2,14.2,14.2,1004,91,1,0,Clear
2018-06-24,16,16,16,14.2,14.2,14.2,1004,91,1,0,Clear
2018-06-24,18,18,18,16.0,16.0,16.0,1005,90,0,0,Clear
2018-06-24,20,20,20,16.4,16.4,16.4,1011,82,2,0,Clear
2018-06-24,21,21,21,16.4,16.4,16.4,1012,77,1,0,Clear
2018-06-24,23,23,23,16.8,16.8,16.8,1012,69,1,0,Clear
2018-06-25,24,25,23,17.0,18.0,16.0,1013,65,0,0,Clear
2018-06-25,25,27,23,17.2,19.2,15.2,1013,61,0,0,Clear
2018-06-25,27,29,24,17.2,19.2,14.2,1012,51,1,20,Clouds
2018-06-25,28,29,25,17.6,18.6,14.6,1012,48,2,20,Clouds
2018-06-25,29,30,26,18.0,19.0,15.0,1012,45,2,20,Clouds
2018-06-25,29,31,26,18.0,20.0,15.0,1011,45,2,20,Clouds
2018-06-25,30,32,26,18.0,20.0,14.0,1011,40,3,20,Clouds
2018-06-25,30,33,26,15.8,18.8,11.8,1011,29,3,20,Clouds
2018-06-25,30,33,26,15.2,18.2,11.2,1011,26,3,40,Clouds
2018-06-25,29,32,25,16.0,19.0,12.0,1011,35,4,40,Clouds
2018-06-25,27,29,24,17.2,19.2,14.2,1011,51,3,0,Clear
2018-06-25,26,27,23,17.4,18.4,14.4,1012,57,3,75,Clouds
2018-06-25,24,26,23,14.8,16.8,13.8,1013,54,1,75,Clouds
2018-06-25,24,24,24,20.6,20.6,20.6,1013,83,3,75,Clouds
2018-06-25,19,19,19,17.0,17.0,17.0,1007,90,1,24,Clouds
2018-06-25,19,19,19,17.0,17.0,17.0,1007,90,1,24,Clouds
2018-06-25,19,19,19,17.0,17.0,17.0,1007,90,1,24,Clouds
2018-06-25,18,18,18,16.6,16.6,16.6,1006,93,1,0,Clear
2018-06-25,18,18,18,16.6,16.6,16.6,1006,93,1,0,Clear
2018-06-25,18,18,18,16.6,16.6,16.6,1006,93,1,0,Clear
2018-06-25,19,19,19,17.4,17.4,17.4,1007,92,0,20,Clouds
2018-06-25,21,21,21,15.6,15.6,15.6,1014,73,1,20,Clouds
2018-06-25,22,22,22,16.6,16.6,16.6,1014,73,2,40,Clouds
2018-06-25,24,25,24,17.0,18.0,17.0,1014,65,1,75,Clouds
2018-06-26,27,27,26,18.4,18.4,17.4,1014,57,1,40,Clouds
2018-06-26,28,29,26,18.8,19.8,16.8,1014,54,2,75,Clouds
2018-06-26,29,32,27,20.0,23.0,18.0,1013,55,1,75,Clouds
2018-06-26,29,30,26,19.2,20.2,16.2,1013,51,4,75,Clouds
2018-06-26,29,31,27,19.2,21.2,17.2,1013,51,4,75,Clouds
2018-06-26,30,32,27,22.4,24.4,19.4,1012,62,4,75,Clouds
2018-06-26,29,31,26,18.6,20.6,15.6,1012,48,5,75,Clouds
2018-06-26,29,32,25,19.2,22.2,15.2,1012,51,6,75,Clouds
2018-06-26,29,32,25,20.6,23.6,16.6,1012,58,6,75,Clouds
2018-06-26,28,31,25,19.6,22.6,16.6,1011,58,5,75,Rain
2018-06-26,28,31,24,21.0,24.0,17.0,1012,65,5,75,Rain
2018-06-26,27,29,24,21.8,23.8,18.8,1012,74,3,75,Rain
2018-06-26,25,27,24,19.8,21.8,18.8,1011,74,3,75,Clouds
2018-06-26,24,24,24,22.8,22.8,22.8,1012,94,6,75,Clouds
2018-06-26,25,25,25,20.6,20.6,20.6,1004,78,5,92,Clouds
2018-06-26,25,25,25,20.6,20.6,20.6,1004,78,5,92,Clouds
2018-06-26,25,25,25,20.6,20.6,20.6,1004,78,5,92,Clouds
2018-06-26,25,25,25,20.4,20.4,20.4,1002,77,6,24,Clouds
2018-06-26,25,25,25,20.4,20.4,20.4,1002,77,6,24,Clouds
2018-06-26,25,25,25,20.4,20.4,20.4,1002,77,6,24,Clouds
2018-06-26,25,25,25,19.2,19.2,19.2,1002,71,7,92,Clouds
